52.4x00x012 治疗性操作
52.4x01 手术
52.4x02 手术
52.4x03 手术
52.4x04 手术
52.4x05 手术
52.4x06 手术
52.4x07 手术
52.5100 手术
52.5100x001 手术
52.5101 手术
52.5102 手术
52.5103 手术
52.5104 手术
52.5200 手术
52.5201 手术
52.5202 手术
52.5203 手术
52.5204 手术
52.5205 手术
52.5206 手术
52.5300 手术
52.5301 手术
52.5900 手术
52.5901 手术
52.5902 手术
52.5903 手术
52.5904 手术
52.5905 手术
52.5906 手术
52.6x00 手术
52.6x00x003 手术
52.6x00x004 手术
52.6x01 手术
52.6x02 手术
52.6x03 手术
52.7x00 手术
52.7x00x003 手术
52.7x00x004 手术
52.7x01 手术
52.8000 手术
52.8100 手术
52.8200 手术
52.8300 手术
52.8400 手术
52.8500 手术
52.8600 手术
52.9200 手术
52.9200x001 治疗性操作
52.9201 手术
52.9300 治疗性操作
52.9300x002 治疗性操作
52.9301 手术
52.9400 治疗性操作
52.9400x002 治疗性操作
52.9500 手术
52.9500x001 手术
52.9500x002 手术
52.9501 手术
52.9502 手术
52.9503 手术
52.9504 手术
52.9600 手术
52.9601 手术
52.9602 手术
52.9603 手术
52.9604 手术
52.9605 手术
52.9700 治疗性操作
52.9800 治疗性操作
52.9800x001 治疗性操作
52.9900 手术
52.9901 手术
53.0000 手术
53.0001 手术
53.0002 手术
53.0100 手术
53.0100x001 手术
53.0101 手术
53.0102 手术
53.0200 手术
53.0201 手术
53.0202 手术
53.0203 手术
53.0204 手术
53.0300 手术
53.0301 手术
53.0302 手术
53.0400 手术
53.0401 手术
53.0500 手术
53.0501 手术
53.1000 手术
53.1100 手术
53.1101 手术
53.1200 手术
53.1200x001 手术
53.1201 手术
53.1202 手术
53.1203 手术
53.1300 手术
53.1301 手术
53.1400 手术
53.1401 手术
53.1500 手术
53.1501 手术
53.1600 手术
53.1601 手术
53.1700 手术
53.1701 手术
53.2100 手术
53.2100x001 手术
53.2101 手术
53.2900 手术
53.2900x001 手术
53.2901 手术
53.3100 手术
53.3100x001 手术
53.3101 手术
53.3900 手术
53.3901 手术
53.4100 手术
53.4101 手术
53.4200 手术
53.4201 手术
53.4300 手术
53.4301 手术
53.4900 手术
53.4901 手术
53.4902 手术
53.5100 手术
53.5101 手术
53.5900 手术
53.5900x001 手术
53.5901 手术
53.5902 手术
53.6100 手术
53.6101 手术
53.6200 手术
53.6300 手术
53.6301 手术
53.6302 手术
53.6900 手术
53.6900x002 手术
53.6901 手术
53.7100 手术
53.7100x001 手术
53.7101 手术
53.7200 手术
53.7200x001 手术
53.7201 手术
53.7202 手术
53.7500 手术
53.8000 手术
53.8000x001 手术
53.8001 手术
53.8002 手术
53.8100 手术
53.8100x001 手术
53.8101 手术
53.8102 手术
53.8103 手术
53.8200 手术
53.8300 手术
53.8300x001 手术
53.8301 手术
53.8400 手术
53.9x00 手术
53.9x00x015 手术
53.9x00x016 手术
53.9x00x017 手术
53.9x00x018 手术
53.9x00x019 手术
53.9x00x020 手术
53.9x00x021 手术
53.9x00x022 手术
53.9x00x023 手术
53.9x01 手术
53.9x02 手术
53.9x03 手术
53.9x04 手术
53.9x05 手术
53.9x06 手术
54.0x00 手术
54.0x00x001 手术
54.0x00x002 手术
54.0x00x004 手术
54.0x00x006 手术
54.0x00x010 手术
54.0x00x013 手术
54.0x00x018 手术
54.0x00x021 手术
54.0x00x022 手术
54.0x00x023 手术
54.0x00x024 手术
54.0x00x025 手术
54.0x00x026 手术
54.0x00x027 手术
54.0x03 手术
54.0x01 手术
54.0x02 手术
54.0x03 手术
54.0x04 手术
54.0x05 手术
54.0x06 手术
54.0x07 手术
54.0x08 手术
54.1100 手术
54.1101 手术
54.1200 手术
54.1201 手术
54.1202 手术
54.1900 手术
54.1900x001 手术
54.1900x005 手术
54.1900x006 手术
54.1900x010 手术
54.1900x011 手术
54.1900x020 手术
54.1900x023 手术
54.1900x024 手术
54.1900x025 手术
54.1901 手术
54.1902 手术
54.1903 手术
54.1904 手术
54.1905 手术
54.1906 手术
54.1907 手术
54.1908 手术
54.1909 手术
54.2100 手术
54.2100x005 手术
54.2200 手术
54.2200x003 手术
54.2200x004 诊断性操作
54.2201 手术
54.2202 手术
54.2300 手术
54.2300x003 手术
54.2300x004 手术
54.2300x005 手术
54.2300x006 手术
54.2301 手术
54.2302 手术
54.2303 手术
54.2400 诊断性操作
54.2400x001 诊断性操作
54.2400x002 诊断性操作
54.2400x003 诊断性操作
54.2400x006 诊断性操作
54.2401 诊断性操作
54.2403 诊断性操作
54.2404 诊断性操作
54.2500 诊断性操作
54.2500x001 诊断性操作
54.2900 诊断性操作
54.3x00 手术
54.3x00x004 手术
54.3x00x010 手术
54.3x00x011 手术
54.3x00x027 手术
54.3x00x027 手术
54.3x01 手术
54.3x02 手术
54.3x03 手术
54.3x04 手术
54.3x05 手术
54.3x06 手术
54.3x07 手术
54.3x08 手术
54.4x00 手术
54.4x00x005 手术
54.4x00x006 手术
54.4x00x007 手术
54.4x00x012 手术
54.4x00x021 手术
54.4x00x035 手术
54.4x00x039 手术
54.4x00x042 手术
54.4x00x047 手术
54.4x00x048 手术
54.4x00x050 手术
54.4x00x051 手术
54.4x00x052 手术
54.4x00x053 手术
54.4x00x054 手术
54.4x01 手术
54.4x02 手术
54.4x03 手术
54.4x04 手术
54.4x05 手术
54.4x06 手术
54.4x07 手术
54.4x08 手术
54.4x09 手术
54.4x10 手术
54.4x11 手术
54.4x12 手术
54.4x13 手术
54.4x14 手术
54.4x15 手术
54.4x16 手术
54.5100 手术
54.5100x005 手术
54.5100x009 手术
54.5101 手术
54.5102 手术
54.5103 手术
54.5900 手术
54.5900x007 手术
54.5901 手术
54.5902 手术
54.5903 手术
54.5904 手术
54.5905 手术
54.5906 手术
54.6100 手术
54.6101 手术
54.6200 手术
54.6300 手术
54.6301 手术
54.6400 手术
54.6400x001 手术
54.6401 手术
54.7100 手术
54.7200 手术
54.7200x001 手术
54.7200x002 手术
54.7200x003 手术
54.7200x004 手术
54.7300 手术
54.7300x001 手术
54.7301 手术
54.7302 手术
54.7400 手术
54.7400x001 手术
54.7400x002 手术
54.7400x003 手术
54.7400x004 手术
54.7400x005 手术
54.7400x006 手术
54.7401 手术
54.7402 手术
54.7403 手术
54.7404 手术
54.7405 手术
54.7500 手术
54.7500x002 手术
54.7501 手术
54.7502 手术
54.9100 治疗性操作
54.9100x002 治疗性操作
54.9100x009 治疗性操作
54.9101 治疗性操作
54.9102 治疗性操作
54.9103 治疗性操作
54.9104 治疗性操作
54.9105 治疗性操作
54.9106 治疗性操作
54.9200 手术
54.9201 手术
54.9202 手术
54.9300 手术
54.9300x001 手术
54.9300x003 手术
54.9300x004 手术
54.9300x005 手术
54.9300x006 手术
54.9300x007 手术
54.9300x008 手术
54.9300x009 手术
54.9300x010 手术
54.9300x011 治疗性操作
54.9300x012 治疗性操作
54.9400 手术
54.9400x002 手术
54.9400x003 手术
54.9400x004 手术
54.9401 手术
54.9402 手术
54.9500 手术
54.9500x004 手术
54.9500x005 手术
54.9501 手术
54.9502 手术
54.9600 治疗性操作
54.9700 治疗性操作
54.9700x001 治疗性操作
54.9701 治疗性操作
54.9702 治疗性操作
54.9703 治疗性操作
54.9800 治疗性操作
54.9800x005 治疗性操作
54.9800x006 治疗性操作
54.9800x007 治疗性操作
54.9800x008 治疗性操作
54.9900 手术
54.9900x010 手术
54.9900x011 手术
54.9900x017 手术
54.9901 手术
54.9902 手术
54.9903 手术
54.9904 手术
55.0100 手术
55.0100x010 手术
55.0101 手术
55.0102 手术
55.0103 手术
55.0104 手术
55.0105 手术
55.0106 手术
55.0107 手术
55.0108 手术
55.0109 手术
55.0110 手术
55.0111 手术
55.0200 手术
55.0201 手术
55.0300 手术
55.0300x002 手术
55.0300x003 手术
55.0300x005 手术
55.0300x006 手术
55.0300x007 手术
55.0303 手术
55.0301 手术
55.0302 手术
55.0400 手术
55.0400x005 手术
55.0400x006 手术
55.0400x007 手术
55.0400x008 手术
55.0400x009 手术
55.0400x010 手术
55.0401 手术
55.0402 手术
55.0403 手术
55.0404 手术
55.0405 手术
55.1100 手术
55.1100x001 手术
55.1100x002 手术
55.1101 手术
55.1102 手术
55.1103 手术
55.1104 手术
55.1105 手术
55.1106 手术
55.1107 手术
55.1108 手术
55.1109 手术
55.1200 手术
55.1200x001 手术
55.2100 诊断性操作
55.2101 诊断性操作
55.2200 诊断性操作
55.2200 诊断性操作
55.2300 诊断性操作
55.2300x001 诊断性操作
55.2300x003 诊断性操作
55.2301 诊断性操作
55.2302 诊断性操作
55.2400 手术
55.2900 诊断性操作
55.3100 手术
55.3200 手术
55.3200x001 手术
55.3300 治疗性操作
55.3301 治疗性操作
55.3302 治疗性操作
55.3400 手术
55.3400x001 手术
55.3500 手术
55.3501 手术
55.3900 手术
55.3900x001 手术
55.3900x003 手术
55.3900x004 手术
55.3901 治疗性操作
55.3902 手术
55.3903 手术
55.4x00 手术
55.4x01 手术
55.4x02 手术
55.4x03 手术
55.4x04 手术
55.4x05 手术
55.4x00 手术
55.5100 手术
55.5101 手术
55.5102 手术
55.5103 手术
55.5104 手术
55.5105 手术
55.5106 手术
55.5200 手术
55.5201 手术
55.5300 手术
55.5300x001 手术
55.5400 手术
55.5401 手术
55.6100 手术
55.6900 手术
55.6901 手术
55.7x00 手术
55.7x01 手术
55.8100 手术
55.8101 手术
55.8102 手术
55.8200 手术
55.8201 手术
55.8202 手术
55.8300 手术
55.8301 手术
55.8400 手术
55.8500 手术
55.8501 手术
55.8600 手术
55.8600x006 手术
55.8601 手术
55.8602 手术
55.8603 手术
55.8604 手术
55.8605 手术
55.8606 手术
55.8700 手术
55.8701 手术
55.8702 手术
55.8703 手术
55.8704 手术
55.8900 手术
55.8900x002 手术
55.8900x003 手术
55.8900x004 手术
55.8901 手术
55.8902 手术
55.8903 手术
55.9100 手术
55.9100x003 手术
55.9100x004 手术
55.9100x005 手术
55.9200 治疗性操作
55.9200x002 治疗性操作
55.9200x006 治疗性操作
55.9200x007 治疗性操作
55.9201 治疗性操作
55.9202 治疗性操作
55.9203 治疗性操作
55.9204 治疗性操作
55.9205 治疗性操作
55.9206 治疗性操作
55.9300 治疗性操作
55.9400 治疗性操作
55.9500 治疗性操作
55.9600 治疗性操作
55.9601 治疗性操作
55.9700 手术
55.9701 手术
55.9702 手术
55.9800 手术
55.9900 手术
55.9900x001 手术
55.9901 手术
55.9902 手术
55.9903 手术
56.0x00 手术
56.0x00x001 手术
56.0x00x002 手术
56.0x00x003 手术
56.0x00x004 手术
56.0x00x005 手术
56.0x00x006 手术
56.0x00x007 手术
56.0x00x008 手术
56.0x00x009 手术
56.0x00x010 手术
56.0x00x011 手术
56.0x00x012 手术
56.0x00x013 手术
56.0x00x014 手术
56.0x00x015 手术
56.0x00x016 手术
56.0x01 手术
56.0x02 手术
56.0x03 手术
56.0x04 手术
56.0x05 手术
56.0x06 手术
56.0x07 手术
56.0x08 手术
56.1x00 手术
56.1x00x001 手术
56.1x01 手术
56.2x00 手术
56.2x00x002 手术
56.2x00x007 手术
56.2x01 手术
56.2x02 手术
56.2x03 手术
56.2x04 手术
56.2x05 手术
56.3100 诊断性操作
56.3200 诊断性操作
56.3300 诊断性操作
56.3300x001 诊断性操作
56.3300x003 手术
56.3400 手术
56.3500 诊断性操作
56.3500x001 诊断性操作
56.3501 诊断性操作
56.3502 诊断性操作
56.3900 诊断性操作
56.4000 手术
56.4100 手术
56.4100x008 手术
56.4100x009 手术
56.4100x011 手术
56.4100x012 手术
56.4101 手术
56.4102 手术
56.4103 手术
56.4104 手术
56.4105 手术
56.4106 手术
56.4107 手术
56.4200 手术
56.4201 手术
56.5100 手术
56.5101 手术
56.5102 手术
56.5200 手术
56.5200x001 手术
56.6100 手术
56.6100x001 手术
56.6100x003 手术
56.6100x004 手术
56.6200 手术
56.6201 手术
56.7100 手术
56.7100x002 手术
56.7100x004 手术
56.7101 手术
56.7102 手术
56.7103 手术
56.7104 手术
56.7105 手术
56.7200 手术
56.7300 手术
56.7400 手术
56.7401 手术
56.7402 手术
56.7500 手术
56.7501 手术
56.7900 手术
56.8100 手术
56.8200 手术
56.8200x002 手术
56.8201 手术
56.8300 手术
56.8400 手术
56.8400x001 手术
56.8401 手术
56.8500 手术
56.8600 手术
56.8900 手术
56.8900x001 手术
56.8900x006 手术
56.8901 手术
56.8902 手术
56.8903 手术
56.8904 手术
56.8905 手术
56.8906 手术
56.8907 手术
56.8908 手术
56.8909 手术
56.9100 手术
56.9101 手术
56.9200 治疗性操作
56.9300 治疗性操作
56.9400 治疗性操作
56.9500 手术
56.9500x001 手术
56.9900 手术
57.0x00 手术
57.0x00x002 手术
57.0x00x003 手术
57.0x00x005 手术
57.0x00x006 手术
57.0x00x007 手术
57.0x00x008 手术
57.0x00x009 手术
57.0x00x010 手术
57.0x00x011 手术
57.0x00x012 手术
57.0x00x013 手术
57.0x01 手术
57.0x02 手术
57.0x03 手术
57.0x04 手术
57.0x05 手术
57.0x06 手术
57.0x07 手术
57.0x08 手术
57.1100 治疗性操作
57.1101 治疗性操作
57.1200 手术
57.1700 手术
57.1700x001 治疗性操作
57.1700x002 手术
57.1701 治疗性操作
57.1800 手术
57.1800x001 治疗性操作
57.1900 手术
57.1901 手术
57.1902 手术
57.1903 手术
57.1904 手术
57.1905 手术
57.2100 手术
57.2200 手术
57.3100 诊断性操作
57.3200 诊断性操作
57.3200x001 诊断性操作
57.3300 诊断性操作
57.3400 手术
57.3400x002 手术
57.3900 诊断性操作
57.4100 手术
57.4100x002 手术
57.4900 手术
57.4900x001 手术
57.4901 手术
57.4902 手术
57.4903 手术
57.4904 手术
57.5100 手术
57.5100x001 手术
57.5100x003 手术
57.5101 手术
57.5102 手术
57.5900 手术
57.5900x001 手术
57.5900x002 手术
57.5901 手术
57.5902 手术
57.5903 手术
57.5904 手术
57.5905 手术
57.5906 手术
57.6x00 手术
57.6x01 手术
57.6x02 手术
57.6x03 手术
57.6x04 手术
57.6x05 手术
57.6x06 手术
57.7100 手术
57.7101 手术
57.7102 手术
57.7103 手术
57.7900 手术
57.7900x001 手术
57.7901 手术
57.8100 手术
57.8200 手术
57.8300 手术
57.8301 手术
57.8302 手术
57.8303 手术
57.8304 手术
57.8305 手术
57.8400 手术
57.8400x004 手术
57.8400x005 手术
57.8401 手术
57.8402 手术
57.8403 手术
57.8404 手术
57.8405 手术
57.8500 手术
57.8500x002 手术
57.8501 手术
57.8502 手术
57.8600 手术
57.8700 手术
57.8700x005 手术
57.8700x006 手术
57.8700x007 手术
57.8700x008 手术
57.8700x009 手术
57.8708 手术
57.8701 手术
57.8702 手术
57.8703 手术
57.8704 手术
57.8705 手术
57.8706 手术
57.8707 手术
57.8800 手术
57.8801 手术
57.8802 手术
57.8900 手术
57.8900x001 手术
57.8900x003 手术
57.8900x004 手术
57.8901 手术
57.8902 手术
57.8903 手术
57.8904 手术
57.8905 手术
57.9100 手术
57.9101 手术
57.9102 手术
57.9103 手术
57.9200 手术
57.9201 手术
57.9300 手术
57.9300x001 手术
57.9300x002 手术
57.9301 手术
57.9400 治疗性操作
57.9500 治疗性操作
57.9600 治疗性操作
57.9700 治疗性操作
57.9800 治疗性操作
57.9900 手术
57.9900x001 治疗性操作
57.9900x002 手术
58.0x00 手术
58.0x00x003 手术
58.0x00x004 手术
58.0x01 手术
58.0x02 手术
58.0x03 手术
58.0x04 手术
58.0x05 手术
58.1x00 手术
58.1x01 手术
58.2100 诊断性操作
58.2200 诊断性操作
58.2200x001 诊断性操作
58.2300 诊断性操作
58.2400 诊断性操作
58.2900 诊断性操作
58.3100 手术
58.3104 手术
58.3101 手术
58.3102 手术
58.3103 手术
58.3900 手术
58.3901 手术
58.3902 手术
58.3903 手术
58.3904 手术
58.3905 手术
58.3906 手术
58.4100 手术
58.4200 手术
58.4300 手术
58.4301 手术
58.4302 手术
58.4303 手术
58.4304 手术
58.4305 手术
58.4400 手术
58.4400x001 手术
58.4401 手术
58.4500 手术
58.4500x001 手术
58.4500x002 手术
58.4501 手术
58.4502 手术
58.4503 手术
58.4600 手术
58.4600x001 手术
58.4600x002 手术
58.4600x003 手术
58.4600x004 手术
58.4600x005 手术
58.4600x006 手术
58.4600x007 手术
58.4600x008 手术
58.4600x009 手术
58.4601 手术
58.4700 手术
58.4701 手术
58.4702 手术
58.4900 手术
58.4900x003 手术
58.4900x005 手术
58.4900x006 手术
58.4901 手术
58.4902 手术
58.5x00 手术
58.5x00x002 手术
58.5x01 手术
58.5x02 手术
58.5x03 手术
58.6x00 手术
58.6x00x001 手术
58.6x00x003 手术
58.6x00x004 手术
58.6x01 手术
58.6x03 手术
58.9100 手术
58.9101 手术
58.9102 手术
58.9200 手术
58.9200x002 手术
58.9201 手术
58.9300 手术
58.6x02 手术
58.9900 手术
58.9901 手术
59.0000 手术
59.0200 手术
59.0200x007 手术
59.0201 手术
59.0202 手术
59.0203 手术
59.0300 手术
59.0300x002 手术
59.0301 手术
59.0302 手术
59.0303 手术
59.0900 手术
59.0901 手术
59.0902 手术
59.0903 手术
59.0904 手术
59.1100 手术
59.1100x001 手术
59.1200 手术
59.1900 手术
59.1901 手术
59.1902 手术
59.2100 诊断性操作
59.2101 诊断性操作
59.2102 诊断性操作
59.2900 诊断性操作
59.3x00 手术
59.4x00 手术
59.4x01 手术
59.4x02 手术
59.4x03 手术
59.4x04 手术
59.4x05 手术
59.5x00 手术
59.5x02 手术
59.6x00 手术
59.7100 手术
59.7101 手术
59.7200 手术
59.7900 手术
59.7900x001 手术
59.5x01 手术
59.7901 手术
59.7902 手术
59.7903 手术
59.7904 手术
59.8x00 治疗性操作
59.8x00x001 手术
59.8x00x004 治疗性操作
59.8x00x005 治疗性操作
59.8x00x006 治疗性操作
59.8x00x007 手术
59.8x01 治疗性操作
59.8x02 治疗性操作
59.8x03 治疗性操作
59.8x04 手术
59.8x05 手术
59.9100 手术
59.9101 手术
59.9200 手术
59.9201 治疗性操作
59.9300 治疗性操作
59.9400 治疗性操作
59.9500 治疗性操作
59.9501 治疗性操作
59.9502 治疗性操作
59.9900 手术
59.9900x002 治疗性操作
59.9901 治疗性操作
59.9902 治疗性操作
59.9903 治疗性操作
60.0x00 手术
60.0x00x001 手术
60.0x00x003 手术
60.0x01 手术
60.0x02 手术
60.0x03 手术
60.1100 诊断性操作
60.1100x002 诊断性操作
60.1100x003 诊断性操作
60.1101 诊断性操作
60.1200 手术
60.1300 诊断性操作
60.1400 手术
60.1500 诊断性操作
60.1800 诊断性操作
60.1900 诊断性操作
60.1901 诊断性操作
60.2100 手术
60.2100x001 手术
60.2100x002 手术
60.2900 手术
60.2900x003 手术
60.2900x004 手术
60.2901 手术
60.2902 手术
60.3x00 手术
60.3x01 手术
60.4x00 手术
60.4x01 手术
60.5x00 手术
60.5x01 手术
60.5x02 手术
60.6100 手术
60.6100x001 手术
60.6100x002 手术
60.6101 手术
60.6200 手术
60.6201 手术
60.6900 手术
60.6900x001 手术
60.6900x002 手术
60.7100 治疗性操作
60.7200 手术
60.7200x002 手术
60.7300 手术
60.7300x003 手术
60.7300x004 手术
60.7301 手术
60.7900 手术
60.7900x002 手术
60.7900x003 手术
60.7900x004 手术
60.7901 手术
60.8100 手术
60.8100x001 手术
60.8101 手术
60.8200 手术
60.8201 手术
60.9100 治疗性操作
60.9200 治疗性操作
60.9201 治疗性操作
60.9300 手术
60.9400 手术
60.9400x001 手术
60.9401 治疗性操作
60.9500 手术
60.9500x001 手术
60.9600 治疗性操作
60.9600x001 治疗性操作
60.9700 治疗性操作
60.9701 治疗性操作
60.9702 治疗性操作
60.9900 手术
60.9901 手术
61.0x00 手术
61.0x00x003 手术
61.0x01 手术
61.0x02 手术
61.0x03 手术
61.0x04 手术
61.1100 诊断性操作
61.1101 诊断性操作
61.1102 诊断性操作
61.1900 诊断性操作
61.2x00 手术
61.2x01 手术
61.2x02 手术
61.3x00 手术
61.3x00x005 手术
61.3x00x006 治疗性操作
61.3x00x007 手术
61.3x01 手术
61.3x02 手术
61.3x03 手术
61.3x04 手术
61.4100 手术
61.4101 手术
61.4102 手术
61.4200 手术
61.4201 手术
61.4202 手术
61.4900 手术
61.4900x002 手术
61.4901 手术
61.4902 手术
61.4903 手术
61.4904 手术
61.4905 手术
61.9100 治疗性操作
61.9101 治疗性操作
61.9200 手术
61.9200x001 手术
61.9900 手术
62.0x00 手术
62.0x00x001 手术
62.0x01 手术
62.0x02 手术
62.0x03 手术
62.1100 诊断性操作
62.1200 手术
62.1900 诊断性操作
62.2x00 手术
62.2x00x002 手术
62.2x00x003 手术
62.2x01 手术
62.3x00 手术
62.3x01 手术
62.3x02 手术
62.3x03 手术
62.3x04 手术
62.4100 手术
62.4100x004 手术
62.4101 手术
62.4102 手术
62.4103 手术
62.4104 手术
62.4105 手术
62.4200 手术
62.5x00 手术
62.5x01 手术
62.5x02 手术
62.6100 手术
62.6900 手术
62.6900x001 手术
62.6901 手术
62.7x00 手术
62.9100 治疗性操作
62.9200 治疗性操作
62.9900 手术
62.9900x001 手术
63.0100 诊断性操作
63.0101 诊断性操作
63.0102 诊断性操作
63.0103 诊断性操作
63.0900 诊断性操作
63.0900x001 诊断性操作
63.1x00 手术
63.1x00x003 手术
63.1x00x004 手术
63.1x00x005 手术
63.1x01 手术
63.1x02 手术
63.1x03 手术
63.2x00 手术
63.2x01 手术
63.3x00 手术
63.3x00x001 手术
63.3x01 手术
63.3x02 手术
63.3x03 手术
63.4x00 手术
63.5100 手术
63.5101 手术
63.5200 手术
63.8102 手术
63.5201 手术
63.5202 手术
63.5203 手术
63.5300 手术
63.5900 手术
63.6x00 手术
63.6x00x001 手术
63.6x00x002 手术
63.6x00x003 手术
63.6x00x004 手术
63.6x02 手术
63.6x01 手术
63.7000 手术
63.7000x001 手术
63.7100 手术
63.7101 手术
63.7200 手术
63.7300 手术
63.7300x003 手术
63.7301 手术
63.8100 手术
63.8101 手术
63.8102 手术
63.8200 手术
63.8200x001 手术
63.8200x002 手术
63.8300 手术
63.8300x001 手术
63.8400 手术
63.8500 手术
63.8900 手术
63.9100 手术
63.9200 手术
63.9200x001 手术
63.9200x002 手术
63.9300 手术
63.9400 手术
63.9500 手术
63.9900 手术
63.9900x001 手术
63.9900x002 手术
63.9901 手术
64.0x00 手术
64.1100 诊断性操作
64.1900 诊断性操作
64.2x00 手术
64.2x00x001 手术
64.2x00x002 手术
64.2x00x003 手术
64.2x00x006 手术
64.2x00x007 治疗性操作
64.2x00x008 手术
64.2x01 手术
64.3x00 手术
64.3x01 手术
64.3x02 手术
64.4100 手术
64.4200 手术
64.4300 手术
64.4400 手术
64.4500 手术
64.4500x002 手术
64.4900 手术
64.4901 手术
64.4902 手术
64.4903 手术
64.4904 手术
64.4905 手术
64.5x00 手术
64.5x00x001 手术
64.9100 手术
64.9100x002 手术
64.9100x003 手术
64.9101 手术
64.9200 手术
64.9300 手术
64.9300x001 手术
64.9400 手术
64.9500 手术
64.9501 手术
64.9502 手术
64.9600 手术
64.9700 手术
64.9701 手术
64.9702 手术
64.9800 手术
64.9801 手术
64.9802 手术
64.9900 手术
65.0100 手术
65.0100x002 手术
65.0100x003 手术
65.0101 手术
65.0100x002 手术
65.0103 手术
74.3x00x012 手术
65.0105 手术
65.0900 手术
65.0900x003 手术
65.0900x004 手术
65.0900x005 手术
65.0901 手术
65.0900x003 手术
65.0903 手术
65.0905 手术
65.1100 诊断性操作
65.1200 诊断性操作
65.1200x001 手术
65.1201 诊断性操作
65.1300 手术
65.1400 手术
65.1900 诊断性操作
65.2100 手术
65.2200 手术
65.2300 手术
65.2400 手术
65.2500 手术
65.2500x003 手术
65.2500x005 手术
65.2500x011 手术
65.2501 手术
65.2502 手术
65.2503 手术
65.2504 手术
65.2505 手术
65.2900 手术
65.2900x001 手术
65.2900x007 手术
65.2900x011 手术
65.2900x022 治疗性操作
65.2905 手术
65.2901 手术
65.2902 手术
65.2903 手术
65.2904 手术
65.2906 手术
65.3100 手术
65.3900 手术
65.3900x001 手术
65.3900x002 手术
65.4100 手术
65.4900 手术
65.4900x001 手术
65.4901 手术
65.5100 手术
65.5100x001 手术
65.5100x003 手术
65.5200 手术
65.5200x001 手术
65.5300 手术
65.5400 手术
65.6100 手术
65.6101 手术
65.6200 手术
65.6200x001 手术
65.6300 手术
65.6301 手术
65.6400 手术
65.7100 手术
65.7100x001 手术
65.7200 手术
65.7200x001 手术
65.7300 手术
65.7300x001 手术
65.7400 手术
65.7500 手术
65.7600 手术
65.7900 手术
65.7900x008 手术
65.7900x009 手术
65.7900x010 手术
65.7901 手术
65.7902 手术
65.7903 手术
65.7904 手术
65.7905 手术
65.8100 手术
65.8101 手术
65.8102 手术
65.8900 手术
65.8900x001 手术
65.8901 手术
65.8902 手术
65.9100 手术
65.9101 手术
65.9200 手术
65.9300 手术
65.9400 手术
65.9500 手术
65.9900 手术
65.9900x005 手术
65.9900x006 手术
65.9900x007 手术
65.9900x008 治疗性操作
65.9901 手术
65.9902 手术
66.0100 手术
66.0100x003 手术
66.0100x005 手术
66.0100x006 手术
66.0100x008 手术
66.0101 手术
66.0102 手术
66.0103 手术
66.0200 手术
66.0201 手术
66.0202 手术
66.0203 手术
66.1100 诊断性操作
66.1101 手术
66.1900 诊断性操作
66.1900x001 诊断性操作
66.2100 手术
66.2101 手术
66.2102 手术
66.2200 手术
66.2200x001 手术
66.2201 手术
66.2900 手术
66.2900x001 手术
66.2900x003 手术
66.2901 手术
66.2902 手术
66.2903 手术
66.3100 手术
66.3200 手术
66.3200x001 手术
66.3200x002 手术
66.3201 手术
66.3900 手术
66.3900x001 手术
66.3900x004 手术
66.3901 手术
66.3902 手术
66.4x00 手术
66.4x01 手术
66.4x02 手术
66.5100 手术
66.5101 手术
66.5102 手术
66.5200 手术
66.5201 手术
66.6100 手术
66.6100x001 手术
66.6100x002 手术
66.6100x003 手术
66.6100x006 手术
66.6100x007 手术
66.6100x008 手术
66.6100x011 手术
66.6100x012 手术
66.6100x014 手术
66.6101 手术
66.6102 手术
66.6103 手术
66.6104 手术
66.6200 手术
66.6200x003 手术
66.6200x004 手术
66.6201 手术
66.6300 手术
66.6301 手术
66.6900 手术
66.6901 手术
66.6902 手术
66.6900x001 手术
66.6900x002 手术
66.7100 手术
66.7100x002 手术
66.7200 手术
66.7300 手术
66.7301 手术
66.7400 手术
66.7401 手术
66.7900 手术
66.7900x004 手术
66.7900x008 手术
66.7900x009 手术
66.7900x010 手术
66.7901 手术
66.7902 手术
66.7903 手术
66.7904 手术
66.7905 手术
66.7906 手术
66.8x00 治疗性操作
66.8x00x001 治疗性操作
66.8x00x007 治疗性操作
66.8x01 治疗性操作
66.8x02 手术
66.8x03 治疗性操作
66.9100 治疗性操作
66.9100x003 手术
66.9100x004 治疗性操作
66.9101 治疗性操作
66.9200 手术
66.9200x001 手术
66.9201 手术
66.9202 手术
66.9203 手术
66.9204 手术
66.9205 手术
66.9300 手术
66.9301 手术
66.9302 手术
66.9400 手术
66.9500 治疗性操作
66.9500x001 手术
66.9500x004 治疗性操作
66.9501 治疗性操作
66.9502 手术
66.9600 手术
66.9600x002 手术
66.9600x003 治疗性操作
66.9700 手术
66.9900 手术
67.0x00 治疗性操作
67.0x00x002 手术
67.0x01 治疗性操作
67.1100 诊断性操作
67.1200 诊断性操作
67.1200x001 诊断性操作
67.1900 诊断性操作
67.1901 诊断性操作
67.2x00 手术
67.2x01 手术
67.3100 手术
67.3200 手术
67.3200x009 手术
67.3200x012 手术
67.3201 手术
67.3202 手术
67.3203 手术
67.3300 手术
67.3301 手术
67.3302 手术
67.3900 手术
67.3900x001 手术
67.3900x002 手术
67.3901 手术
67.3902 手术
67.3903 手术
67.3904 手术
67.3905 手术
67.4x00 手术
67.4x00x002 手术
